ca-AstroPh	1	mmsb	-1.65891
ca-AstroPh	1	amp	-1.61208
ca-GrQc	1	mmsb	-1.81551
ca-GrQc	1	amp	-1.91698
ca-HepPh	1	mmsb	-1.16128
ca-HepPh	1	amp	-0.99499
ca-HepTh	1	mmsb	-3.09861
ca-HepTh	1	amp	-2.51025
cond-mat-2005	1	mmsb	-2.58691
cond-mat-2005	1	amp	-2.37489
loc-brightkite_edges	1	mmsb	-3.70265
loc-brightkite_edges	1	amp	-2.35111
ca-AstroPh	2	mmsb	-1.68562
ca-AstroPh	2	amp	-1.61861
ca-GrQc	2	mmsb	-1.89923
ca-GrQc	2	amp	-1.93929
ca-HepPh	2	mmsb	-1.20342
ca-HepPh	2	amp	-1.01003
ca-HepTh	2	mmsb	-3.10073
ca-HepTh	2	amp	-2.49419
cond-mat-2005	2	mmsb	-2.62887
cond-mat-2005	2	amp	-2.39524
loc-brightkite_edges	2	mmsb	-3.71375
loc-brightkite_edges	2	amp	-2.43396
